employee_id,payroll_month,payroll_year,base_salary,hra,ta,da,performance_bonus,gross_salary,pf_deduction,esi_deduction,income_tax,net_salary,status
ad22b163-e291-4fb1-9be2-7c4fbf47441e,2,2025,158535,31707,15853,7926,4655,218676,19024,3826,21867,173959,Paid
ad22b163-e291-4fb1-9be2-7c4fbf47441e,3,2025,158535,31707,15853,7926,12634,226655,19024,3966,22665,181000,Paid
ad22b163-e291-4fb1-9be2-7c4fbf47441e,4,2025,158535,31707,15853,7926,13749,227770,19024,3985,22777,181984,Paid
ad22b163-e291-4fb1-9be2-7c4fbf47441e,5,2025,158535,31707,15853,7926,802,214823,19024,3759,21482,170558,Paid
ad22b163-e291-4fb1-9be2-7c4fbf47441e,6,2025,158535,31707,15853,7926,4568,218589,19024,3825,21858,173882,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,1,2025,123027,24605,12302,6151,12499,178584,14763,3125,17858,142838,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,2,2025,123027,24605,12302,6151,4895,170980,14763,2992,17098,136127,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,3,2025,123027,24605,12302,6151,13088,179173,14763,3135,17917,143358,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,4,2025,123027,24605,12302,6151,11983,178068,14763,3116,17806,142383,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,5,2025,123027,24605,12302,6151,457,166542,14763,2914,16654,132211,Paid
1714fafb-6859-45e3-93d1-9c11fdc9f207,6,2025,123027,24605,12302,6151,14233,180318,14763,3155,18031,144369,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,1,2025,85293,17058,8529,4264,2474,117618,10235,2058,11761,93564,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,2,2025,85293,17058,8529,4264,9714,124858,10235,2185,12485,99953,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,3,2025,85293,17058,8529,4264,3013,118157,10235,2067,11815,94040,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,4,2025,85293,17058,8529,4264,3555,118699,10235,2077,11869,94518,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,5,2025,85293,17058,8529,4264,1553,116697,10235,2042,11669,92751,Paid
3fff71bf-6fbd-40a0-9cf2-3141aee75b8f,6,2025,85293,17058,8529,4264,268,115412,10235,2019,11541,91617,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,1,2025,142574,28514,14257,7128,15475,207948,17108,3639,20794,166407,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,2,2025,142574,28514,14257,7128,4911,197384,17108,3454,19738,157084,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,3,2025,142574,28514,14257,7128,8876,201349,17108,3523,20134,160584,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,4,2025,142574,28514,14257,7128,11053,203526,17108,3561,20352,162505,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,5,2025,142574,28514,14257,7128,6480,198953,17108,3481,19895,158469,Paid
896b3a13-9edd-4b91-af85-31a8c6888b62,6,2025,142574,28514,14257,7128,710,193183,17108,3380,19318,153377,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,1,2025,170370,34074,17037,8518,12852,242851,20444,4249,24285,193873,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,2,2025,170370,34074,17037,8518,5187,235186,20444,4115,23518,187109,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,3,2025,170370,34074,17037,8518,9945,239944,20444,4199,23994,191307,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,4,2025,170370,34074,17037,8518,18000,247999,20444,4339,24799,198417,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,5,2025,170370,34074,17037,8518,9098,239097,20444,4184,23909,190560,Paid
c29131fe-914e-46b8-a2d8-2766c38f4b22,6,2025,170370,34074,17037,8518,7462,237461,20444,4155,23746,189116,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,1,2025,89793,17958,8979,4489,7971,129190,10775,2260,12919,103236,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,2,2025,89793,17958,8979,4489,9942,131161,10775,2295,13116,104975,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,3,2025,89793,17958,8979,4489,11857,133076,10775,2328,13307,106666,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,4,2025,89793,17958,8979,4489,8177,129396,10775,2264,12939,103418,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,5,2025,89793,17958,8979,4489,7091,128310,10775,2245,12831,102459,Paid
b341391a-bca1-4b4c-b488-02497efbd3d3,6,2025,89793,17958,8979,4489,7128,128347,10775,2246,12834,102492,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,1,2025,81896,16379,8189,4094,7984,118542,9827,2074,11854,94787,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,2,2025,81896,16379,8189,4094,10908,121466,9827,2125,12146,97368,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,3,2025,81896,16379,8189,4094,979,111537,9827,1951,11153,88606,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,4,2025,81896,16379,8189,4094,5789,116347,9827,2036,11634,92850,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,5,2025,81896,16379,8189,4094,1736,112294,9827,1965,11229,89273,Paid
bdb90151-cea4-4d0f-81ab-f3104aa0b27b,6,2025,81896,16379,8189,4094,1096,111654,9827,1953,11165,88709,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,1,2025,124746,24949,12474,6237,15620,184026,14969,3220,18402,147435,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,2,2025,124746,24949,12474,6237,9480,177886,14969,3113,17788,142016,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,3,2025,124746,24949,12474,6237,4635,173041,14969,3028,17304,137740,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,4,2025,124746,24949,12474,6237,7705,176111,14969,3081,17611,140450,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,5,2025,124746,24949,12474,6237,16998,185404,14969,3244,18540,148651,Paid
954bb660-246e-49a1-8a93-57f72eb3b48b,6,2025,124746,24949,12474,6237,16194,184600,14969,3230,18460,147941,Paid
9688f619-9beb-4015-b100-27f1936a9e05,1,2025,96728,19345,9672,4836,6821,137402,11607,2404,13740,109651,Paid
9688f619-9beb-4015-b100-27f1936a9e05,2,2025,96728,19345,9672,4836,8036,138617,11607,2425,13861,110724,Paid
9688f619-9beb-4015-b100-27f1936a9e05,3,2025,96728,19345,9672,4836,212,130793,11607,2288,13079,103819,Paid
9688f619-9beb-4015-b100-27f1936a9e05,4,2025,96728,19345,9672,4836,5046,135627,11607,2373,13562,108085,Paid
9688f619-9beb-4015-b100-27f1936a9e05,5,2025,96728,19345,9672,4836,10346,140927,11607,2466,14092,112762,Paid
9688f619-9beb-4015-b100-27f1936a9e05,6,2025,96728,19345,9672,4836,2598,133179,11607,2330,13317,105925,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,1,2025,128756,25751,12875,6437,10178,183997,15450,3219,18399,146929,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,2,2025,128756,25751,12875,6437,14057,187876,15450,3287,18787,150352,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,3,2025,128756,25751,12875,6437,3992,177811,15450,3111,17781,141469,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,4,2025,128756,25751,12875,6437,4241,178060,15450,3116,17806,141688,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,5,2025,128756,25751,12875,6437,17355,191174,15450,3345,19117,153262,Paid
ec6058d0-e472-4c21-a859-2b8792aa165a,6,2025,128756,25751,12875,6437,9237,183056,15450,3203,18305,146098,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,1,2025,129416,25883,12941,6470,12234,186944,15529,3271,18694,149450,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,2,2025,129416,25883,12941,6470,4198,178908,15529,3130,17890,142359,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,3,2025,129416,25883,12941,6470,12109,186819,15529,3269,18681,149340,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,4,2025,129416,25883,12941,6470,18524,193234,15529,3381,19323,155001,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,5,2025,129416,25883,12941,6470,15516,190226,15529,3328,19022,152347,Paid
5b7b0ef9-55bc-439e-bc4e-e69be83bdd3e,6,2025,129416,25883,12941,6470,2068,176778,15529,3093,17677,140479,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,1,2025,44642,8928,4464,2232,3662,63928,5357,1118,6392,51061,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,2,2025,44642,8928,4464,2232,3031,63297,5357,1107,6329,50504,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,3,2025,44642,8928,4464,2232,3416,63682,5357,1114,6368,50843,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,4,2025,44642,8928,4464,2232,2016,62282,5357,1089,6228,49608,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,5,2025,44642,8928,4464,2232,1715,61981,5357,1084,6198,49342,Paid
b2f7983f-0cce-42ba-8082-b934b99553a6,6,2025,44642,8928,4464,2232,2672,62938,5357,1101,6293,50187,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,1,2025,101194,20238,10119,5059,14911,151521,12143,2651,15152,121575,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,2,2025,101194,20238,10119,5059,14284,150894,12143,2640,15089,121022,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,3,2025,101194,20238,10119,5059,14787,151397,12143,2649,15139,121466,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,4,2025,101194,20238,10119,5059,5120,141730,12143,2480,14173,112934,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,5,2025,101194,20238,10119,5059,10385,146995,12143,2572,14699,117581,Paid
ef5a7e98-c494-49fe-96ed-0839e1af318b,6,2025,101194,20238,10119,5059,15003,151613,12143,2653,15161,121656,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,1,2025,164829,32965,16482,8241,9192,231709,19779,4054,23170,184706,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,2,2025,164829,32965,16482,8241,18186,240703,19779,4212,24070,192642,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,3,2025,164829,32965,16482,8241,11165,233682,19779,4089,23368,186446,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,4,2025,164829,32965,16482,8241,18914,241431,19779,4225,24143,193284,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,5,2025,164829,32965,16482,8241,10848,233365,19779,4083,23336,186167,Paid
6b0c314f-d173-494a-8db5-a473f8bfcd3d,6,2025,164829,32965,16482,8241,22882,245399,19779,4294,24539,196787,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,1,2025,90954,18190,9095,4547,2082,124868,10914,2185,12486,99283,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,2,2025,90954,18190,9095,4547,5272,128058,10914,2241,12805,102098,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,3,2025,90954,18190,9095,4547,12805,135591,10914,2372,13559,108746,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,4,2025,90954,18190,9095,4547,10365,133151,10914,2330,13315,106592,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,5,2025,90954,18190,9095,4547,9376,132162,10914,2312,13216,105720,Paid
c29c9af0-4724-4390-94fe-c159d4835b40,6,2025,90954,18190,9095,4547,3750,126536,10914,2214,12653,100755,Paid
